"","TA.x","year","ratio_mean","P5","P25","P50","P75","P95"
"650",34,2017,1.19417894314296,0.640678669875918,0.910674242269421,1.10483713244625,1.4455763540706,1.76582372318151
"651",35,1993,0.952874764975225,0.498061934137742,0.749354338687929,0.912821434455078,1.12093701183683,1.58684226006496
"652",35,1994,0.945046042162422,0.508606371799917,0.714915344387405,0.926202967456349,1.13698073373968,1.46894409430118
"653",35,1995,0.929185668625076,0.514467418850179,0.709202525709966,0.894080043959074,1.11219020224527,1.4412517226157
"654",35,1996,1.02223999929319,0.574372882596282,0.793963019447432,0.98267315345621,1.2129660002808,1.55831269020035
"655",35,1997,0.950146795344697,0.477397505280178,0.735682046824976,0.916989326063652,1.12818366679706,1.47766350571682
"656",35,1998,0.948170971203239,0.477594365230685,0.703370687381102,0.86962194076209,1.12539309980976,1.48571364027384
"657",35,1999,0.99556268568279,0.518760692838575,0.786799301780794,0.969256444055886,1.21762366715734,1.53455721924528
"658",35,2000,0.982421825245839,0.532555754018045,0.735857465696343,0.938065955729743,1.15714655756528,1.59662185993783
"659",35,2001,1.06771761776734,0.472496569775928,0.698221861658975,0.910541872946602,1.15039711610658,1.62583172427011
"660",35,2002,0.982561689544792,0.402932865274774,0.645652572584803,0.823386858961152,1.0158451756086,1.53748188917775
"661",35,2003,0.831465935290645,0.405301637485943,0.616595952033444,0.802731140539153,0.982830728593441,1.33880681480903
"662",35,2004,0.849965306378841,0.417212540969753,0.610220180384682,0.791663700152678,1.02286885104831,1.39788982253548
"663",35,2005,1.26409032826016,0.479716029100149,0.900429551947338,1.22695348012725,1.55066181744822,2.04387030435975
"664",35,2006,1.2097576207783,0.43013703514501,0.899586690178283,1.22036131478734,1.49162814507271,1.9121444648545
"665",35,2007,1.26927452091719,0.410757509332373,0.925526482285098,1.23378917316562,1.54429061285274,2.00878775624737
"666",35,2008,1.23783826633986,0.481328204635234,0.957009233728445,1.22556416024577,1.48734725154256,2.04387971966943
"667",35,2009,1.20793941320054,0.425386812004391,0.810715110635926,1.13942989108063,1.44601081901308,1.79836731451413
"668",35,2010,1.05521231964176,0.416689112138974,0.801252271704259,1.02619488452227,1.30005605439242,1.6225185450159
"669",35,2011,1.03326920569713,0.370340305746392,0.771276429958979,1.02466405277793,1.26089381586024,1.59310918122069
"670",35,2012,1.06059039979286,0.383441935183077,0.811323895660218,1.03277757452005,1.27761008511066,1.58938524557578
"671",35,2013,0.989931989270975,0.371704780181572,0.710698093214359,0.969977187109679,1.21966984311562,1.60514716109543
"672",35,2014,0.924031983271821,0.327507282873328,0.698785815229294,0.916632267200574,1.16631996202316,1.49193580255114
"673",35,2015,0.986453378474657,0.414820852985687,0.776421500229332,0.987749844109941,1.17348756769242,1.45504649961479
"674",35,2016,0.932818624942405,0.387620059756797,0.672276766461031,0.904589227097285,1.14802585153486,1.46677953475933
"675",35,2017,0.888750905427401,0.445393010524689,0.685880254228263,0.873972752133559,1.06207358947351,1.46052255641913
"676",36,1993,1.07810058146172,0.584577964702645,0.746647299932349,0.857145762711865,1.10720338983051,1.53650187101035
"677",36,1994,0.986953785500993,0.473371090708472,0.661197004332117,0.827586453560024,1.09157647031938,1.61495925055209
"678",36,1995,1.08796260024294,0.594206200325099,0.777458993376043,0.995079464367111,1.28553753082587,1.96747222089986
"679",36,1996,1.21675765001329,0.584972215575467,0.809020791415157,1.10188731265805,1.57412473236864,2.3018025521874
"680",36,1997,1.00258385781386,0.573002551020408,0.714043341092522,0.900856613250395,1.13111036690582,1.6598523602834
"681",36,1998,0.80126369631501,0.4634974941572,0.586477651385689,0.735028148327147,0.948554984594217,1.39261363558715
"682",36,1999,0.893092652431748,0.46713567839196,0.609034926902647,0.762241171207561,1.03326025430358,1.52350780296216
"683",36,2000,NA,0.430016821427253,0.615703885724551,0.76206438744445,0.951513246655406,1.69105733787514
"684",36,2001,0.802241863350306,0.339360282590061,0.550039112157315,0.73339351744243,0.98200734960979,1.36750125073522
"685",36,2002,0.875263377249553,0.426224670470195,0.567272669660324,0.767388283478388,1.12117395878458,1.47577225723059
"686",36,2003,0.993954584161106,0.376706495328273,0.569380937608185,0.809588520661639,1.23088926235719,1.98266576488565
"687",36,2004,1.08734243054503,0.397376740091582,0.603984269898779,0.84782939501008,1.34201868603109,2.33319331700734
"688",36,2005,0.956786266004955,0.425469077623608,0.589429684610266,0.77190811872363,1.19855029598369,2.12706867788235
"689",36,2006,1.08871235349392,0.430709164738133,0.626942697437457,0.909663162542033,1.36231018961243,2.37875642966699
"690",36,2007,1.60334228568358,0.533902972933827,0.819656604968924,1.17339325866436,1.84124825926136,2.95435827758854
"691",36,2008,1.16017550621652,0.495883991018319,0.685635955802942,0.967741935483871,1.45563767419535,2.4289350403615
"692",36,2009,1.32338026761143,0.517805620086145,0.784932598979863,1.19978670458585,1.65025066599716,2.70954591667235
"693",36,2010,1.05100542796119,0.374748475049079,0.613864533775726,0.901894813553192,1.39395604395604,2.16038062353325
"694",36,2011,0.956679990762737,0.342551717658606,0.55619735912623,0.806125380309694,1.31467046903184,2.02699631554451
"695",36,2012,1.00210501546736,0.347982430275332,0.608616143665186,0.879769188619359,1.22913839050109,1.89748450254105
"696",36,2013,0.939509013300659,0.392993942465215,0.620338220782377,0.853132212798008,1.20582011412093,1.75163200268188
"697",36,2014,1.02210605032749,0.347618693682772,0.582301729532854,0.863511240367746,1.27869625461623,2.2317847379999
"698",36,2015,0.84698403740677,0.327898557094376,0.5118164682482,0.734493876425239,1.04611927078289,1.74215037131039
"699",36,2016,0.874610602265663,0.344589402881199,0.52415937977954,0.793557095623278,1.12906670528281,1.65621455734205
"700",36,2017,0.808040291535079,0.288894032250895,0.500893473263079,0.709900379236555,1.06434744537896,1.51397954063444
"701",37,1993,0.942228277070405,0.581649868438032,0.769082613837108,0.913918348759069,1.09013663451494,1.40906991260109
"702",37,1994,0.970943027514665,0.584998626855836,0.785850586416261,0.928732511219218,1.12111207358479,1.48095523862734
"703",37,1995,0.987204895189444,0.599994853580495,0.782341344090176,0.948594262879977,1.17469261552419,1.48831168831169
"704",37,1996,0.959798594943201,0.561650311847225,0.746465509435151,0.907166170466319,1.14119254621079,1.47241413059928
"705",37,1997,0.960954045154953,0.5879865988729,0.758911276752815,0.91674950058032,1.10925098866275,1.42410861256671
"706",37,1998,1.05221321309878,0.542675834659147,0.71298735714208,0.914027411034313,1.16080103693785,1.55283256880734
"707",37,1999,0.897478067441048,0.545578644016381,0.706811193257105,0.866297928432044,1.04355646674274,1.38670158724713
"708",37,2000,0.805749819785414,0.458655016192088,0.636018387151694,0.770584733074712,0.942608694352978,1.22964846063163
"709",37,2001,0.883534749757877,0.475596802587455,0.648820960880894,0.786016107341524,0.989885352574033,1.28953165975078
"710",37,2002,0.897087428357588,0.500047638941152,0.684830017326881,0.849811794228357,1.05837366314154,1.39782603950671
"711",37,2003,1.00285993692964,0.572530667161566,0.757054419006688,0.941887098425418,1.19069419851339,1.62115428259237
"712",37,2004,1.14938638717592,0.588133172154789,0.864085450748673,1.0732851758794,1.35971764417676,1.90252090222398
"713",37,2005,1.50695187914729,0.596738209826429,1.07274555816292,1.38631733670285,1.73784780422393,2.3590016858166
"714",37,2006,1.24855651022901,0.468925641666403,0.978366846520472,1.24942474159027,1.50557114213056,1.93343857114684
"715",37,2007,1.27800817932516,0.56731961333443,1.02084482367063,1.27347813861943,1.50841136827667,1.9508243476301
"716",37,2008,1.28090041474353,0.565693438794223,0.981895802039684,1.26741160263278,1.56266735490531,2.05985761705102
"717",37,2009,1.12800952415011,0.485470085470085,0.896252465483234,1.14584352355863,1.35632423805848,1.70489222291682
"718",37,2010,1.19807182648906,0.470673502090534,0.898850797698117,1.16847946578205,1.40817505104008,1.78344961083347
"719",37,2011,1.1096169500621,0.493241026150222,0.855915883573115,1.08150783498561,1.33488967061081,1.8038043252383
"720",37,2012,1.08113675693516,0.503405473092822,0.840361825318563,1.05461145025573,1.31844314593821,1.64972519095596
"721",37,2013,0.933793869460926,0.410629827997601,0.730129410066477,0.917132448218287,1.1317781739665,1.47693823116972
"722",37,2014,0.913900359193157,0.386774403653694,0.684276149700518,0.907110767516221,1.09989724092978,1.4413121547716
"723",37,2015,0.880606938359873,0.367662214907817,0.651264457870048,0.88133226813727,1.0835053300378,1.39491171051544
"724",37,2016,1.03304068671176,0.472410024020484,0.811832604145393,1.01950833986618,1.24727289680963,1.60494138805315
"725",37,2017,0.933149153292733,0.487338530647893,0.727308526597285,0.918390917048584,1.11663250259936,1.45767297137355
"726",38,1993,0.813518220384409,0.453771408825923,0.647266669161204,0.816434263373059,0.971671238327033,1.23397101713764
"727",38,1994,0.887535739087853,0.469705177217651,0.68530229326074,0.871424955707416,1.06244249341713,1.37615123004999
"728",38,1995,0.898778161986371,0.414409534127845,0.65077120180335,0.859220570930184,1.08807863106634,1.48156985532283
"729",38,1996,0.940329820431395,0.562353138848634,0.700311387900356,0.870813397129187,1.09674439562915,1.52587690620132
"730",38,1997,NA,0.485187741033438,0.705213521949923,0.929102344196684,1.17924528301887,1.53880490935514
"731",38,1998,0.919835382735289,0.3960762685156,0.665364583333333,0.78840066465708,1.00622685185185,1.48844167237248
"732",38,1999,1.1110466303401,0.530799374404893,0.752805549887778,0.939630612044406,1.25492125984252,1.83235250463822
"733",38,2000,1.0250553937259,0.447344162436549,0.662550339403249,0.825784554388629,1.06153306761146,1.86605259682744
"734",38,2001,NA,0.559128380039988,0.723627450980392,0.894155720540643,1.24069897389007,2.91918582666457
"735",38,2002,NA,0.485732918018973,0.634573665986947,0.74478220476704,0.970201674184572,1.35945987519463
"736",38,2003,0.929440587829759,0.498022395138151,0.642449848517996,0.787764072915048,0.9689751933369,1.35605239555941
"737",38,2004,1.07160911939536,0.576061638435155,0.758520331212368,0.955695584212583,1.2698034310256,1.69644813562865
"738",38,2005,1.10055621073457,0.430039048277575,0.71028695061416,0.977312534209086,1.33486590038314,2.05700217864924
"739",38,2006,1.19863032111927,0.526799752915158,0.81448803427163,1.13616449341772,1.45316998359169,2.16992617609718
"740",38,2007,1.18736436585118,0.447032198386008,0.925512104283052,1.19415050524069,1.40488294734199,1.79202636534841
"741",38,2008,1.04131432090962,0.42158918406839,0.726464537573629,0.957190924229239,1.30465387765058,1.88062577852009
"742",38,2009,1.10252248860889,0.556167969447807,0.873847903959723,1.07417140151515,1.28821662104622,1.7456209792539
"743",38,2010,1.02788812047273,0.467946457984361,0.802211737906612,1.01306613169796,1.29629070385322,1.6087307263236
"744",38,2011,1.02531948291654,0.455683765225923,0.721687193860989,0.929522121101402,1.17961405866358,1.49159663865546
"745",38,2012,1.06845817718854,0.396411971344859,0.712323085696512,0.989902632527949,1.36988543371522,1.99862542955326
"746",38,2013,NA,0.295733499031263,0.520332480818414,0.85949656750572,1.08523447401775,1.50369870609324
"747",38,2014,0.827264689194064,0.353826776305219,0.50328827183047,0.703633052214775,0.929760823493795,1.28789034996376
"748",38,2015,0.76740993624606,0.352553076355922,0.534815630797772,0.754154284835564,0.966807576133302,1.25287721161617
"749",38,2016,0.929877755226442,0.419563532903243,0.697579330655365,0.885519157309876,1.09455015095324,1.59205260316532
"750",38,2017,0.796917596187995,0.392009828166633,0.612814509309637,0.770459567937565,0.946687774548722,1.27673943695802
"751",39,1993,1.19611218053122,0.698516250883164,0.992631852478636,1.18732144256496,1.36906089644276,1.71603190785168
"752",39,1994,1.2029996715896,0.702694958255446,1.02475195190848,1.21252110333007,1.38351191003276,1.67200668971339
"753",39,1995,1.1737944267746,0.746116203475825,0.943896839052427,1.11934881927729,1.36570155913433,1.73945943444445
"754",39,1996,1.15370838708913,0.660171219525918,0.909447116118445,1.07242214571891,1.31331633418314,1.70490462497261
"755",39,1997,1.11816197000592,0.600649178734755,0.892979009409575,1.07520275750203,1.25707734365288,1.64345816377876
"756",39,1998,1.16558803211097,0.637325661290973,0.948925310039705,1.14239992128434,1.34436076044238,1.61952544190347
"757",39,1999,1.20182187044925,0.6057639322502,0.918986632248832,1.09606022788886,1.31650021170682,1.75356851486455
"758",39,2000,1.19218248224684,0.686633010481818,0.983736287900113,1.17732305553505,1.36087181945156,1.73758780732597
"759",39,2001,1.12919573354065,0.655480261782201,0.936447123496285,1.11375681030213,1.31989974522749,1.56043325960481
"760",39,2002,1.08170706268751,0.552030784059504,0.850470055710307,1.03475127655401,1.25196875772438,1.54149767808392
"761",39,2003,1.13976616115654,0.66118098360693,0.911923716730038,1.11245666171372,1.29777162607619,1.66682978923626
"762",39,2004,1.20504692744177,0.374020353958699,0.992513860129584,1.2300315791957,1.43463521482729,1.77197273446357
"763",39,2005,1.25079899062765,0.331764294936814,1.00538795675418,1.28436181623357,1.53304523185821,1.90971543177863
"764",39,2006,1.32128651070242,0.331045737804264,1.04771733724408,1.37677629573622,1.66812770666741,2.07082543064251
"765",39,2007,1.48393920843862,0.389632646015885,1.14101326113772,1.52130058334337,1.78496110067153,2.32507785899857
"766",39,2008,1.41840733767607,0.510532903200937,1.14708452419997,1.44348936975585,1.68648243372109,2.08113483571902
"767",39,2009,1.25879202991394,0.382097751667046,1.07746544717653,1.30700895622844,1.51917465143657,1.79164224562329
"768",39,2010,1.44350120482342,0.385895367772418,1.11185859608244,1.41206135150988,1.69839854947431,2.16682586209826
"769",39,2011,1.24972203876589,0.337776931090968,1.03998018425754,1.31208408100487,1.52445964738559,1.86940100901236
"770",39,2012,1.28763545170811,0.317596067484053,1.07091274040396,1.34084099132143,1.57194685788349,1.91404530267296
"771",39,2013,1.20880710447465,0.320599541653088,1.02527810436389,1.24351989934687,1.45113880230911,1.76856545712633
"772",39,2014,1.16621710593434,0.348947755530044,0.968177333448177,1.21068608126422,1.41202617464179,1.75058261524269
"773",39,2015,1.16634256504403,0.291014007645539,0.972127666632282,1.22581982408188,1.41466242358488,1.68718930272031
"774",39,2016,1.27683977975709,0.3340265683209,1.07490294690532,1.33023990536338,1.53858657106056,1.84813566349278
"775",39,2017,1.57469896629275,1.01565304160603,1.35193465313514,1.57316492590057,1.79766511346716,2.16106992106879
"776",40,1993,1.40175067408227,0.555962983111663,1.20191566889782,1.41635627612817,1.63839045965184,1.98110602175295
"777",40,1994,1.45245641640951,0.514198065001069,1.24148821287607,1.47226671285228,1.71193429021508,2.05640074052399
"778",40,1995,1.40223729335472,0.610051272087397,1.16817242325889,1.40844970801423,1.60980984179628,2.01032888951394
"779",40,1996,1.33384787283074,0.633925649456484,1.09726207576766,1.30524299705817,1.5010294466169,1.85791069164241
"780",40,1997,1.28273615269312,0.684204719823271,1.08084751282594,1.28828271928252,1.48162293233116,1.79619354759134
"781",40,1998,1.28295610495721,0.719897705409657,1.0861780273317,1.29331580110596,1.4804098497174,1.771567116631
"782",40,1999,1.28064631987275,0.679840726128421,1.0871557666436,1.28442299993679,1.46785102339517,1.8320207383547
